,username,query_date,report_name,doc,start_date,end_date,is_period
1477,000232,2017-02-15,000232,ODS_FIN_0340,,9999-12-31,True
6159,000442,2017-02-09,000442,ODS_FIN_0340,,9999-12-31,True
6160,000442,2017-02-09,000442,ODS_FIN_0340,,9999-12-31,True
7133,000442,2017-02-18,000442,ODS_FIN_0340,,9999-12-31,True
7134,000442,2017-02-18,000442,ODS_FIN_0340,,9999-12-31,True
7462,roxana,2017-03-06,roxana,ODS_FIN_0340,,9999-12-31,True
10447,000442,2017-03-11,000442,ODS_FIN_0340,,9999-12-31,True
11802,000442,2017-03-15,000442,ODS_FIN_0340,,9999-12-31,True
11856,roxana,2017-03-15,roxana,ODS_FIN_0340,,9999-12-31,True
11867,roxana,2017-03-15,roxana,ODS_FIN_0340,,9999-12-31,True
13320,000442,2017-03-16,000442,ODS_FIN_0340,,9999-12-31,True
13589,roxana,2017-03-20,roxana,ODS_FIN_0340,,9999-12-31,True
14192,roxana,2017-03-20,roxana,ODS_FIN_0340,,9999-12-31,True
14924,000442,2017-03-22,000442,ODS_FIN_0340,,9999-12-31,True
17189,000442,2017-03-21,000442,ODS_FIN_0340,,9999-12-31,True
23717,000442,2017-04-07,000442,ODS_FIN_0340,,9999-12-31,True
30422,000442,2017-04-20,000442,ODS_FIN_0340,,9999-12-31,True
31203,user1,2017-04-18,user1,ODS_FIN_0340,,9999-12-31,True
31638,user1,2017-04-18,user1,ODS_FIN_0340,,9999-12-31,True
