,username,query_date,report_name,doc,start_date,end_date,is_period
4146,000368,2017-02-23,000368,FMT_PA_0920,0106-01-04,0106-01-04,True
6526,000898,2017-03-03,000898,FMT_PA_0920,2016-05-01,2017-03-03,True
6563,000898,2017-03-03,000898,FMT_PA_0920,2016-08-01,2017-03-03,True
7793,002064,2017-03-01,002064,FMT_PA_0920,2016-01-01,2016-12-31,True
8509,000898,2017-03-10,000898,FMT_PA_0920,0106-01-04,0106-01-25,True
9468,000898,2017-03-10,000898,FMT_PA_0920,0106-01-11,0106-01-31,True
9481,000898,2017-03-10,000898,FMT_PA_0920,2016-12-01,2017-03-31,True
9612,000898,2017-03-10,000898,FMT_PA_0920,2017-01-01,2017-03-31,True
9613,000898,2017-03-10,000898,FMT_PA_0920,2017-01-01,2017-03-31,True
9647,000898,2017-03-10,000898,FMT_PA_0920,2016-12-01,2017-03-31,True
11784,user19,2017-03-15,user19,FMT_PA_0920,2000-05-01,2027-03-31,True
12498,000898,2017-03-18,000898,FMT_PA_0920,2017-02-07,2017-03-07,True
13434,000898,2017-03-18,000898,FMT_PA_0920,2017-01-01,2017-03-31,True
13564,000898,2017-03-18,000898,FMT_PA_0920,0106-02-02,0106-02-28,True
13566,000898,2017-03-18,000898,FMT_PA_0920,0106-01-02,0106-03-02,True
14134,user1,2017-03-20,user1,FMT_PA_0920,2016-12-01,2017-04-01,True
15181,mPOS,2017-03-24,mPOS,FMT_PA_0920,,,True
15185,mPOS,2017-03-24,mPOS,FMT_PA_0920,,,True
15189,mPOS,2017-03-24,mPOS,FMT_PA_0920,,,True
16073,mPOS,2017-03-24,mPOS,FMT_PA_0920,,,True
16108,mPOS,2017-03-24,mPOS,FMT_PA_0920,,,True
18481,mPOS,2017-03-28,mPOS,FMT_PA_0920,,,True
18497,mPOS,2017-03-28,mPOS,FMT_PA_0920,,,True
18513,mPOS,2017-03-28,mPOS,FMT_PA_0920,,,True
18796,user18,2017-03-27,user18,FMT_PA_0920,2017-03-01,2017-03-31,True
18881,user18,2017-03-27,user18,FMT_PA_0920,2017-03-01,2017-03-31,True
18958,user18,2017-03-27,user18,FMT_PA_0920,2017-03-01,2017-03-31,True
19035,user18,2017-03-27,user18,FMT_PA_0920,2017-03-01,2017-03-31,True
19257,user15,2017-03-27,user15,FMT_PA_0920,2014-03-01,2017-12-31,True
19335,user10,2017-03-27,user10,FMT_PA_0920,2016-03-26,2016-03-28,True
19412,user10,2017-03-27,user10,FMT_PA_0920,2017-03-01,2017-03-31,True
19807,mPOS,2017-03-28,mPOS,FMT_PA_0920,,,True
19950,user18,2017-03-27,user18,FMT_PA_0920,2017-03-01,2017-03-31,True
20567,yusiang,2017-03-27,yusiang,FMT_PA_0920,2012-01-01,2017-01-01,True
26873,mPOS,2017-04-12,mPOS,FMT_PA_0920,,,True
27021,002064,2017-04-10,002064,FMT_PA_0920,2012-01-01,2020-01-01,True
28787,mPOS,2017-04-18,mPOS,FMT_PA_0920,,,True
29499,mPOS,2017-04-18,mPOS,FMT_PA_0920,,,True
29500,mPOS,2017-04-18,mPOS,FMT_PA_0920,,,True
