,username,query_date,report_name,doc,start_date,end_date,is_period
1480,000232,2017-02-15,000232,ODS_FIN_0990,,9999-12-31,True
4382,000442,2017-03-01,000442,ODS_FIN_0990,,9999-12-31,True
6162,000442,2017-02-09,000442,ODS_FIN_0990,,9999-12-31,True
10435,000442,2017-03-11,000442,ODS_FIN_0990,,9999-12-31,True
10785,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
10786,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
10788,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
10789,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11189,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11579,000442,2017-03-15,000442,ODS_FIN_0990,,9999-12-31,True
11658,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11659,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11669,000442,2017-03-15,000442,ODS_FIN_0990,,9999-12-31,True
11671,000442,2017-03-15,000442,ODS_FIN_0990,,9999-12-31,True
11703,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
15298,000442,2017-03-21,000442,ODS_FIN_0990,,9999-12-31,True
15892,000442,2017-03-22,000442,ODS_FIN_0990,,9999-12-31,True
17113,roxana,2017-03-22,roxana,ODS_FIN_0990,,9999-12-31,True
18466,user1,2017-03-29,user1,ODS_FIN_0990,,9999-12-31,True
25193,000442,2017-04-07,000442,ODS_FIN_0990,,9999-12-31,True
30179,ricky,2017-04-17,ricky,ODS_FIN_0990,,9999-12-31,True
30552,000442,2017-04-21,000442,ODS_FIN_0990,,9999-12-31,True
31390,000442,2017-04-20,000442,ODS_FIN_0990,,9999-12-31,True
