,username,query_date,report_name,doc,start_date,end_date,is_period
1478,000232,2017-02-15,000232,ODS_FIN_0341,,9999-12-31,True
10448,000442,2017-03-11,000442,ODS_FIN_0341,,9999-12-31,True
13575,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13586,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13590,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13596,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13789,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13790,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13791,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13966,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
14925,000442,2017-03-22,000442,ODS_FIN_0341,,9999-12-31,True
15874,000442,2017-03-22,000442,ODS_FIN_0341,,9999-12-31,True
17229,000442,2017-03-21,000442,ODS_FIN_0341,,9999-12-31,True
25913,000442,2017-04-07,000442,ODS_FIN_0341,,9999-12-31,True
30958,user1,2017-04-18,user1,ODS_FIN_0341,,9999-12-31,True
31388,000442,2017-04-20,000442,ODS_FIN_0341,,9999-12-31,True
