,username,query_date,report_name,doc,start_date,end_date,is_period
45,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
78,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
119,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
152,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
219,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
295,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
340,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
373,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
406,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
444,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
500,mPOS,2017-02-09,mPOS,FMT_PA_0853,,,True
536,mPOS,2017-02-09,mPOS,FMT_PA_0853,,,True
596,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
629,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
662,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
695,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
728,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
762,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
795,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
828,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
861,mPOS,2017-02-08,mPOS,FMT_PA_0853,,,True
912,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
946,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
983,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
1018,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
1052,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True
1109,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
1142,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
1209,mPOS,2017-02-09,mPOS,FMT_PA_0853,,,True
1299,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
1336,mPOS,2017-02-14,mPOS,FMT_PA_0853,,,True
1403,mPOS,2017-02-13,mPOS,FMT_PA_0853,,,True
1584,mPOS,2017-04-19,mPOS,FMT_PA_0853,,,True
1743,mPOS,2017-02-15,mPOS,FMT_PA_0853,,,True
1787,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
1829,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
1876,mPOS,2017-02-16,mPOS,FMT_PA_0853,,,True
1913,mPOS,2017-02-15,mPOS,FMT_PA_0853,,,True
1951,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
1998,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2029,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2062,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2097,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2138,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2321,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2354,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2387,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2420,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2451,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2508,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2542,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2572,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2606,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
2684,mPOS,2017-02-16,mPOS,FMT_PA_0853,,,True
2728,mPOS,2017-02-16,mPOS,FMT_PA_0853,,,True
2831,mPOS,2017-02-16,mPOS,FMT_PA_0853,,,True
2954,mPOS,2017-02-18,mPOS,FMT_PA_0853,,,True
3005,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
3071,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
3405,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
3428,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
3452,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
3477,mPOS,2017-02-17,mPOS,FMT_PA_0853,,,True
