,username,query_date,report_name,doc,start_date,end_date,is_period
456,user18,2017-04-19,user18,ODS_POS_1010,2017-04-30,2017-04-30,True
473,user1,2017-02-10,user1,ODS_POS_1010,2016-11-30,2016-11-30,True
1535,user18,2017-04-19,user18,ODS_POS_1010,2017-04-30,2017-04-30,True
1536,user18,2017-04-19,user18,ODS_POS_1010,2017-04-30,2017-04-30,True
4234,shiang,2017-02-24,shiang,ODS_POS_1010,2017-01-03,2017-01-03,True
5305,user1,2017-02-15,user1,ODS_POS_1010,2019-01-01,2019-01-01,True
5596,user1,2017-02-15,user1,ODS_POS_1010,2019-01-01,2019-01-01,True
5599,user1,2017-02-15,user1,ODS_POS_1010,2017-01-31,2017-01-31,True
5600,user1,2017-02-15,user1,ODS_POS_1010,2017-01-31,2017-01-31,True
5733,user1,2017-02-10,user1,ODS_POS_1010,2017-12-31,2017-12-31,True
6469,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True
7082,user1,2017-02-15,user1,ODS_POS_1010,2019-01-01,2019-01-01,True
7282,user4,2017-02-24,user4,ODS_POS_1010,2016-01-02,2016-01-02,True
7381,user4,2017-03-01,user4,ODS_POS_1010,2017-01-03,2017-01-03,True
7388,user4,2017-03-01,user4,ODS_POS_1010,2017-01-03,2017-01-03,True
7389,user4,2017-03-01,user4,ODS_POS_1010,2017-01-03,2017-01-03,True
7390,user4,2017-03-01,user4,ODS_POS_1010,2017-01-10,2017-01-10,True
7392,user4,2017-02-24,user4,ODS_POS_1010,2016-01-02,2016-01-02,True
7393,user4,2017-02-24,user4,ODS_POS_1010,2016-01-03,2016-01-03,True
7525,ricky,2017-03-02,ricky,ODS_POS_1010,2017-01-10,2017-01-10,True
7533,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True
7535,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True
7537,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True
7653,user4,2017-03-10,user4,ODS_POS_1010,2017-01-26,2017-01-26,True
10587,user2,2017-03-13,user2,ODS_POS_1010,2017-02-02,2017-02-02,True
11381,user2,2017-03-13,user2,ODS_POS_1010,2017-02-02,2017-02-02,True
12097,user2,2017-03-15,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
12530,user4,2017-03-17,user4,ODS_POS_1010,2017-02-02,2017-02-02,True
12979,000923,2017-03-16,000923,ODS_POS_1010,2017-02-07,2017-02-07,True
13063,user2,2017-03-17,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
13064,user2,2017-03-17,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
13065,user4,2017-03-17,user4,ODS_POS_1010,2017-01-03,2017-01-03,True
13068,user4,2017-03-17,user4,ODS_POS_1010,2017-01-26,2017-01-26,True
13384,000923,2017-03-16,000923,ODS_POS_1010,2017-01-26,2017-01-26,True
13587,user5,2017-03-20,user5,ODS_POS_1010,2017-02-07,2017-02-07,True
13890,000923,2017-03-20,000923,ODS_POS_1010,2017-02-07,2017-02-07,True
13893,000923,2017-03-20,000923,ODS_POS_1010,2017-02-27,2017-02-27,True
13964,user5,2017-03-20,user5,ODS_POS_1010,2017-02-27,2017-02-27,True
13965,user5,2017-03-20,user5,ODS_POS_1010,2017-02-07,2017-02-07,True
13976,user5,2017-03-20,user5,ODS_POS_1010,2017-02-07,2017-02-07,True
14132,000923,2017-03-20,000923,ODS_POS_1010,2017-02-28,2017-02-28,True
14133,000923,2017-03-20,000923,ODS_POS_1010,2017-03-01,2017-03-01,True
14190,000923,2017-03-20,000923,ODS_POS_1010,2017-02-27,2017-02-27,True
14571,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-27,2017-02-27,True
14796,shiang,2017-03-23,shiang,ODS_POS_1010,2017-02-02,2017-02-02,True
14797,shiang,2017-03-23,shiang,ODS_POS_1010,2017-02-02,2017-02-02,True
14799,001980,2017-03-23,001980,ODS_POS_1010,2017-02-27,2017-02-27,True
14883,001980,2017-03-23,001980,ODS_POS_1010,2017-02-02,2017-02-02,True
14886,001980,2017-03-23,001980,ODS_POS_1010,2017-02-07,2017-02-07,True
15491,user5,2017-03-21,user5,ODS_POS_1010,2017-01-10,2017-01-10,True
15503,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-27,2017-02-27,True
17061,shiang,2017-03-22,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True
17175,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-02,2017-02-02,True
17176,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True
17225,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True
18612,user4,2017-03-28,user4,ODS_POS_1010,2017-03-01,2017-03-01,True
18672,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True
18673,user1,2017-03-27,user1,ODS_POS_1010,2017-03-01,2017-03-01,True
18694,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True
18695,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True
19878,ricky,2017-03-28,ricky,ODS_POS_1010,2017-02-07,2017-02-07,True
19879,ricky,2017-03-28,ricky,ODS_POS_1010,2017-02-07,2017-02-07,True
19880,ricky,2017-03-28,ricky,ODS_POS_1010,2017-03-01,2017-03-01,True
20501,user2,2017-03-27,user2,ODS_POS_1010,2017-02-27,2017-02-27,True
20587,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True
20750,ricky,2017-03-28,ricky,ODS_POS_1010,2017-02-07,2017-02-07,True
20751,ricky,2017-03-28,ricky,ODS_POS_1010,2017-03-01,2017-03-01,True
20763,user2,2017-03-27,user2,ODS_POS_1010,2017-02-02,2017-02-02,True
20764,user2,2017-03-27,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
20767,user2,2017-03-27,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
21091,000923,2017-03-31,000923,ODS_POS_1010,2017-02-27,2017-02-27,True
21092,000923,2017-03-31,000923,ODS_POS_1010,2017-02-27,2017-02-27,True
22015,user2,2017-04-05,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
23570,user1,2017-04-07,user1,ODS_POS_1010,2017-02-27,2017-02-27,True
24159,000923,2017-04-06,000923,ODS_POS_1010,2017-02-27,2017-02-27,True
24166,000923,2017-04-06,000923,ODS_POS_1010,2017-02-27,2017-02-27,True
27316,001980,2017-04-11,001980,ODS_POS_1010,2017-02-07,2017-02-07,True
30548,user18,2017-04-19,user18,ODS_POS_1010,2017-04-30,2017-04-30,True
31033,user1,2017-04-18,user1,ODS_POS_1010,2017-05-31,2017-05-31,True
31036,user1,2017-04-18,user1,ODS_POS_1010,2017-04-30,2017-04-30,True
31217,user2,2017-04-18,user2,ODS_POS_1010,2017-04-30,2017-04-30,True
