,username,query_date,report_name,doc,start_date,end_date,is_period
39,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
72,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
113,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
146,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
213,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
289,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
334,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
367,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
400,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
438,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
494,mPOS,2017-02-09,mPOS,FMT_POS_7230,,,True
530,mPOS,2017-02-09,mPOS,FMT_POS_7230,,,True
590,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
623,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
656,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
689,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
722,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
756,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
789,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
822,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
855,mPOS,2017-02-08,mPOS,FMT_POS_7230,,,True
906,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
940,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
977,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
1012,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
1046,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True
1103,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
1136,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
1203,mPOS,2017-02-09,mPOS,FMT_POS_7230,,,True
1293,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
1330,mPOS,2017-02-14,mPOS,FMT_POS_7230,,,True
1397,mPOS,2017-02-13,mPOS,FMT_POS_7230,,,True
1464,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_7230,2015-04-19,2017-04-19,True
1580,mPOS,2017-04-19,mPOS,FMT_POS_7230,,,True
1619,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_7230,2015-04-19,2017-04-19,True
1737,mPOS,2017-02-15,mPOS,FMT_POS_7230,,,True
1781,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
1825,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
1870,mPOS,2017-02-16,mPOS,FMT_POS_7230,,,True
1907,mPOS,2017-02-15,mPOS,FMT_POS_7230,,,True
1945,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
1994,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2025,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2056,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2091,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2132,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2315,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2348,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2381,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2414,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2445,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2502,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2538,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2568,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2602,mPOS,2017-02-17,mPOS,FMT_POS_7230,,,True
2678,mPOS,2017-02-16,mPOS,FMT_POS_7230,,,True
2722,mPOS,2017-02-16,mPOS,FMT_POS_7230,,,True
2774,user4,2017-02-20,user4,FMT_POS_7230,2016-12-05,2017-02-28,True
2825,mPOS,2017-02-16,mPOS,FMT_POS_7230,,,True
2948,mPOS,2017-02-18,mPOS,FMT_POS_7230,,,True
