,username,query_date,report_name,doc,start_date,end_date,is_period
1552,000443,2017-04-19,000443,ODS_SC_6050_P,2017-04-30,2017-04-30,True
1557,000443,2017-04-19,000443,ODS_SC_6050_P,2017-04-30,2017-04-30,True
31615,jessie,2017-04-18,jessie,ODS_SC_6050_P,,9999-12-31,True
