,username,query_date,report_name,doc,start_date,end_date,is_period
166,000442,2017-02-09,000442,ODS_FIN_0891,,9999-12-31,True
167,000442,2017-02-09,000442,ODS_FIN_0891,,9999-12-31,True
1510,000232,2017-02-15,000232,ODS_FIN_0891,,9999-12-31,True
7860,000124,2017-03-06,000124,ODS_FIN_0891,,9999-12-31,True
10411,000442,2017-03-11,000442,ODS_FIN_0891,,9999-12-31,True
10796,roxana,2017-03-14,roxana,ODS_FIN_0891,,9999-12-31,True
11852,000442,2017-03-15,000442,ODS_FIN_0891,,9999-12-31,True
11853,000442,2017-03-15,000442,ODS_FIN_0891,,9999-12-31,True
12119,000442,2017-03-15,000442,ODS_FIN_0891,,9999-12-31,True
12120,000442,2017-03-15,000442,ODS_FIN_0891,,9999-12-31,True
14529,000442,2017-03-21,000442,ODS_FIN_0891,,9999-12-31,True
14563,000442,2017-03-21,000442,ODS_FIN_0891,,9999-12-31,True
14564,000442,2017-03-21,000442,ODS_FIN_0891,,9999-12-31,True
15817,000442,2017-03-21,000442,ODS_FIN_0891,,9999-12-31,True
17018,000442,2017-03-22,000442,ODS_FIN_0891,,9999-12-31,True
17042,000442,2017-03-22,000442,ODS_FIN_0891,,9999-12-31,True
17076,000442,2017-03-22,000442,ODS_FIN_0891,,9999-12-31,True
19825,000442,2017-03-28,000442,ODS_FIN_0891,,9999-12-31,True
25918,000442,2017-04-07,000442,ODS_FIN_0891,,9999-12-31,True
26457,000442,2017-04-12,000442,ODS_FIN_0891,,9999-12-31,True
26458,000442,2017-04-12,000442,ODS_FIN_0891,,9999-12-31,True
27286,000442,2017-04-12,000442,ODS_FIN_0891,,9999-12-31,True
27302,roxana,2017-04-11,roxana,ODS_FIN_0891,,9999-12-31,True
31405,000442,2017-04-20,000442,ODS_FIN_0891,,9999-12-31,True
31406,000442,2017-04-20,000442,ODS_FIN_0891,,9999-12-31,True
