,username,query_date,report_name,doc,start_date,end_date,is_period
6523,000898,2017-03-03,000898,FMT_PA_0890,2016-05-01,2017-03-03,True
6560,000898,2017-03-03,000898,FMT_PA_0890,2016-08-01,2017-03-03,True
7790,002064,2017-03-01,002064,FMT_PA_0890,2016-01-01,2016-12-31,True
9434,001415,2017-03-10,001415,FMT_PA_0890,2017-01-01,2017-03-10,True
9465,000898,2017-03-10,000898,FMT_PA_0890,0106-01-11,0106-01-31,True
9530,001415,2017-03-10,001415,FMT_PA_0890,2016-12-01,2017-03-10,True
11781,user19,2017-03-15,user19,FMT_PA_0890,2000-05-01,2027-03-31,True
12824,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True
12825,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True
12826,001415,2017-03-18,001415,FMT_PA_0890,,9999-12-31,True
12827,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True
13431,000898,2017-03-18,000898,FMT_PA_0890,2017-01-01,2017-03-31,True
13521,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True
15170,mPOS,2017-03-24,mPOS,FMT_PA_0890,,,True
15174,mPOS,2017-03-24,mPOS,FMT_PA_0890,,,True
15179,mPOS,2017-03-24,mPOS,FMT_PA_0890,,,True
16070,mPOS,2017-03-24,mPOS,FMT_PA_0890,,,True
16105,mPOS,2017-03-24,mPOS,FMT_PA_0890,,,True
16132,mPOS,2017-03-24,mPOS,FMT_PA_0890,,,True
18793,user18,2017-03-27,user18,FMT_PA_0890,2017-03-01,2017-03-31,True
18878,user18,2017-03-27,user18,FMT_PA_0890,2017-03-01,2017-03-31,True
18955,user18,2017-03-27,user18,FMT_PA_0890,2017-03-01,2017-03-31,True
19032,user18,2017-03-27,user18,FMT_PA_0890,2017-03-01,2017-03-31,True
19254,user15,2017-03-27,user15,FMT_PA_0890,2014-03-01,2017-12-31,True
19332,user10,2017-03-27,user10,FMT_PA_0890,2016-03-26,2016-03-28,True
19409,user10,2017-03-27,user10,FMT_PA_0890,2017-03-01,2017-03-31,True
19947,user18,2017-03-27,user18,FMT_PA_0890,2017-03-01,2017-03-31,True
20564,yusiang,2017-03-27,yusiang,FMT_PA_0890,2012-01-01,2017-01-01,True
26460,001415,2017-04-12,001415,FMT_PA_0890,,9999-12-31,True
26461,001415,2017-04-12,001415,FMT_PA_0890,,9999-12-31,True
26618,000219,2017-04-12,000219,FMT_PA_0890,2017-04-01,2017-04-06,True
27279,001415,2017-04-12,001415,FMT_PA_0890,,9999-12-31,True
28658,001415,2017-04-10,001415,FMT_PA_0890,2012-01-01,2020-01-01,True
29137,user8,2017-04-17,user8,FMT_PA_0890,,9999-12-31,True
