,username,query_date,report_name,doc,start_date,end_date,is_period
37,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
70,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
111,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
144,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
211,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
287,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
332,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
365,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
398,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
436,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
492,mPOS,2017-02-09,mPOS,FMT_POS_7210,,,True
528,mPOS,2017-02-09,mPOS,FMT_POS_7210,,,True
588,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
621,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
654,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
687,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
720,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
754,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
787,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
820,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
853,mPOS,2017-02-08,mPOS,FMT_POS_7210,,,True
904,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
938,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
975,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
1010,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
1044,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True
1101,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
1134,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
1201,mPOS,2017-02-09,mPOS,FMT_POS_7210,,,True
1291,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
1328,mPOS,2017-02-14,mPOS,FMT_POS_7210,,,True
