,username,query_date,report_name,doc,start_date,end_date,is_period
20,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
53,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
94,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
127,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
194,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
270,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
315,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
348,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
381,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
419,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
475,mPOS,2017-02-09,mPOS,FMT_POS_0070,,,True
511,mPOS,2017-02-09,mPOS,FMT_POS_0070,,,True
571,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
604,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
637,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
670,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
703,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
737,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
770,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
803,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
836,mPOS,2017-02-08,mPOS,FMT_POS_0070,,,True
887,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
921,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
958,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
993,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
1027,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True
1084,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
1117,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
1184,mPOS,2017-02-09,mPOS,FMT_POS_0070,,,True
1274,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
1311,mPOS,2017-02-14,mPOS,FMT_POS_0070,,,True
1378,mPOS,2017-02-13,mPOS,FMT_POS_0070,,,True
1470,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0070,2015-04-19,2017-04-19,True
1561,mPOS,2017-04-19,mPOS,FMT_POS_0070,,,True
1625,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0070,2015-04-19,2017-04-19,True
1628,mPOS,2017-04-19,mPOS,FMT_POS_0070,2014-04-19,2017-04-19,True
1718,mPOS,2017-02-15,mPOS,FMT_POS_0070,,,True
1763,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1807,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1851,mPOS,2017-02-16,mPOS,FMT_POS_0070,,,True
1888,mPOS,2017-02-15,mPOS,FMT_POS_0070,,,True
1926,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1959,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1960,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1962,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1963,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1965,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1968,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
1976,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2006,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2037,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2072,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2113,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2264,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2277,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2282,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2296,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2329,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2362,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2395,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2426,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2484,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2520,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2550,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2584,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
2659,mPOS,2017-02-16,mPOS,FMT_POS_0070,,,True
2703,mPOS,2017-02-16,mPOS,FMT_POS_0070,,,True
2806,mPOS,2017-02-16,mPOS,FMT_POS_0070,,,True
2929,mPOS,2017-02-18,mPOS,FMT_POS_0070,,,True
2972,user1,2017-02-17,user1,FMT_POS_0070,2016-07-04,2017-02-28,True
2980,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3018,user1,2017-02-17,user1,FMT_POS_0070,2016-09-05,2017-02-06,True
3046,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3086,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3087,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3089,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3092,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3096,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3100,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3105,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3111,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3118,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3126,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3135,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3145,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3156,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3168,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3181,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3195,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3210,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3226,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3243,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3261,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3280,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3300,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3320,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3340,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3361,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3383,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3406,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3430,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3455,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3481,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3508,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3536,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3565,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3595,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3625,mPOS,2017-02-17,mPOS,FMT_POS_0070,,,True
3667,mPOS,2017-02-20,mPOS,FMT_POS_0070,,,True
3719,mPOS,2017-02-20,mPOS,FMT_POS_0070,,,True
3763,mPOS,2017-02-18,mPOS,FMT_POS_0070,,,True
3813,mPOS,2017-02-20,mPOS,FMT_POS_0070,,,True
3935,mPOS,2017-02-21,mPOS,FMT_POS_0070,,,True
4086,yusiang,2017-02-23,yusiang,FMT_POS_0070,2015-11-01,2017-02-28,True
4091,yusiang,2017-02-23,yusiang,FMT_POS_0070,2015-11-01,2017-02-28,True
4291,mPOS,2017-03-02,mPOS,FMT_POS_0070,,,True
