,username,query_date,report_name,doc,start_date,end_date,is_period
1488,000232,2017-02-15,000232,ODS_FIN_0271,,9999-12-31,True
5509,roxana,2017-02-13,roxana,ODS_FIN_0271,,9999-12-31,True
6150,000442,2017-02-09,000442,ODS_FIN_0271,,9999-12-31,True
6151,000442,2017-02-09,000442,ODS_FIN_0271,,9999-12-31,True
10442,000442,2017-03-11,000442,ODS_FIN_0271,,9999-12-31,True
11045,000442,2017-03-14,000442,ODS_FIN_0271,,9999-12-31,True
11086,000442,2017-03-14,000442,ODS_FIN_0271,,9999-12-31,True
11325,roxana,2017-03-13,roxana,ODS_FIN_0271,,9999-12-31,True
11425,roxana,2017-03-13,roxana,ODS_FIN_0271,,9999-12-31,True
11445,roxana,2017-03-13,roxana,ODS_FIN_0271,,9999-12-31,True
11511,roxana,2017-03-13,roxana,ODS_FIN_0271,,9999-12-31,True
11588,000442,2017-03-15,000442,ODS_FIN_0271,,9999-12-31,True
14748,000442,2017-03-22,000442,ODS_FIN_0271,,9999-12-31,True
16017,000442,2017-03-21,000442,ODS_FIN_0271,,9999-12-31,True
18576,roxana,2017-03-29,roxana,ODS_FIN_0271,,9999-12-31,True
18606,roxana,2017-03-29,roxana,ODS_FIN_0271,,9999-12-31,True
19201,roxana,2017-03-29,roxana,ODS_FIN_0271,,9999-12-31,True
25708,000442,2017-04-07,000442,ODS_FIN_0271,,9999-12-31,True
31395,000442,2017-04-20,000442,ODS_FIN_0271,,9999-12-31,True
