,username,query_date,report_name,doc,start_date,end_date,is_period
25,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
58,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
99,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
132,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
199,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
275,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
320,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
353,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
386,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
424,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
480,mPOS,2017-02-09,mPOS,FMT_POS_0100,,,True
516,mPOS,2017-02-09,mPOS,FMT_POS_0100,,,True
576,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
609,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
642,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
675,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
708,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
742,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
775,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
808,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
841,mPOS,2017-02-08,mPOS,FMT_POS_0100,,,True
892,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
926,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
963,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
998,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
1032,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True
1089,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
1122,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
1189,mPOS,2017-02-09,mPOS,FMT_POS_0100,,,True
1279,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
1316,mPOS,2017-02-14,mPOS,FMT_POS_0100,,,True
1383,mPOS,2017-02-13,mPOS,FMT_POS_0100,,,True
1462,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0100,2015-04-19,2017-04-19,True
1566,mPOS,2017-04-19,mPOS,FMT_POS_0100,,,True
1617,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0100,2015-04-19,2017-04-19,True
1723,mPOS,2017-02-15,mPOS,FMT_POS_0100,,,True
1767,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
1811,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
1856,mPOS,2017-02-16,mPOS,FMT_POS_0100,,,True
1893,mPOS,2017-02-15,mPOS,FMT_POS_0100,,,True
1931,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
1980,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2011,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2042,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2077,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2118,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2271,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2287,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2301,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2334,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2367,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2400,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2431,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2463,user1,2017-02-17,user1,FMT_POS_0100,2017-01-02,2017-01-02,True
2464,user1,2017-02-17,user1,FMT_POS_0100,2017-01-03,2017-01-03,True
2488,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2524,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2554,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2588,mPOS,2017-02-17,mPOS,FMT_POS_0100,,,True
2664,mPOS,2017-02-16,mPOS,FMT_POS_0100,,,True
2708,mPOS,2017-02-16,mPOS,FMT_POS_0100,,,True
2811,mPOS,2017-02-16,mPOS,FMT_POS_0100,,,True
2934,mPOS,2017-02-18,mPOS,FMT_POS_0100,,,True
