,username,query_date,report_name,doc,start_date,end_date,is_period
6339,000368,2017-02-09,000368,FMT_PA_0961,0106-02-01,0106-02-01,True
6340,000279,2017-02-09,000279,FMT_PA_0961,0106-02-01,2017-01-31,True
6342,000279,2017-02-09,000279,FMT_PA_0961,2017-01-31,2017-01-31,True
6532,000898,2017-03-03,000898,FMT_PA_0961,2016-05-01,2017-03-03,True
6569,000898,2017-03-03,000898,FMT_PA_0961,2016-08-01,2017-03-03,True
7059,000279,2017-02-09,000279,FMT_PA_0961,2017-01-31,2017-01-31,True
7751,002064,2017-03-01,002064,FMT_PA_0961,2016-10-01,2016-11-01,True
7799,002064,2017-03-01,002064,FMT_PA_0961,2016-01-01,2016-12-31,True
9474,000898,2017-03-10,000898,FMT_PA_0961,0106-01-11,0106-01-31,True
11790,user19,2017-03-15,user19,FMT_PA_0961,2000-05-01,2027-03-31,True
13440,000898,2017-03-18,000898,FMT_PA_0961,2017-01-01,2017-03-31,True
15196,mPOS,2017-03-24,mPOS,FMT_PA_0961,,,True
15198,mPOS,2017-03-24,mPOS,FMT_PA_0961,,,True
15200,mPOS,2017-03-24,mPOS,FMT_PA_0961,,,True
16079,mPOS,2017-03-24,mPOS,FMT_PA_0961,,,True
18802,user18,2017-03-27,user18,FMT_PA_0961,2017-03-01,2017-03-31,True
18887,user18,2017-03-27,user18,FMT_PA_0961,2017-03-01,2017-03-31,True
18964,user18,2017-03-27,user18,FMT_PA_0961,2017-03-01,2017-03-31,True
19041,user18,2017-03-27,user18,FMT_PA_0961,2017-03-01,2017-03-31,True
19263,user15,2017-03-27,user15,FMT_PA_0961,2014-03-01,2017-12-31,True
19341,user10,2017-03-27,user10,FMT_PA_0961,2016-03-26,2016-03-28,True
19418,user10,2017-03-27,user10,FMT_PA_0961,2017-03-01,2017-03-31,True
19956,user18,2017-03-27,user18,FMT_PA_0961,2017-03-01,2017-03-31,True
20573,yusiang,2017-03-27,yusiang,FMT_PA_0961,2012-01-01,2017-01-01,True
