,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
6470,000368,2017-02-24,000368,ODS_PA_0350_P,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
6471,000368,2017-02-24,000368,ODS_PA_0350_P,2016-12-30,2016-12-30,True,2017,2,24,5,2016,12,30,5,2016,12,30,5
8206,user1,2017-03-04,user1,ODS_PA_0350_P,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
9124,001415,2017-03-10,001415,ODS_PA_0350_P,2017-01-03,2017-01-03,True,2017,3,10,5,2017,1,3,2,2017,1,3,2
9125,001415,2017-03-10,001415,ODS_PA_0350_P,2017-01-10,2017-01-10,True,2017,3,10,5,2017,1,10,2,2017,1,10,2
10731,001415,2017-03-13,001415,ODS_PA_0350_P,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
10733,001415,2017-03-13,001415,ODS_PA_0350_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
10734,001415,2017-03-13,001415,ODS_PA_0350_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
10736,001415,2017-03-13,001415,ODS_PA_0350_P,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
10738,001415,2017-03-13,001415,ODS_PA_0350_P,2017-02-07,2017-02-07,True,2017,3,13,1,2017,2,7,2,2017,2,7,2
11390,001415,2017-03-13,001415,ODS_PA_0350_P,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
11393,001415,2017-03-13,001415,ODS_PA_0350_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
19757,001415,2017-03-28,001415,ODS_PA_0350_P,2017-02-07,2017-02-07,True,2017,3,28,2,2017,2,7,2,2017,2,7,2
19875,001415,2017-03-28,001415,ODS_PA_0350_P,2017-01-10,2017-01-10,True,2017,3,28,2,2017,1,10,2,2017,1,10,2
19876,001415,2017-03-28,001415,ODS_PA_0350_P,2017-01-10,2017-01-10,True,2017,3,28,2,2017,1,10,2,2017,1,10,2
19877,001415,2017-03-28,001415,ODS_PA_0350_P,2017-01-10,2017-01-10,True,2017,3,28,2,2017,1,10,2,2017,1,10,2
20217,001415,2017-03-27,001415,ODS_PA_0350_P,2017-02-02,2017-02-02,True,2017,3,27,1,2017,2,2,4,2017,2,2,4
20218,001415,2017-03-27,001415,ODS_PA_0350_P,2017-02-02,2017-02-02,True,2017,3,27,1,2017,2,2,4,2017,2,2,4
20492,001415,2017-03-27,001415,ODS_PA_0350_P,2017-02-07,2017-02-07,True,2017,3,27,1,2017,2,7,2,2017,2,7,2
20765,001415,2017-03-27,001415,ODS_PA_0350_P,2017-02-07,2017-02-07,True,2017,3,27,1,2017,2,7,2,2017,2,7,2
20766,001415,2017-03-27,001415,ODS_PA_0350_P,2017-02-07,2017-02-07,True,2017,3,27,1,2017,2,7,2,2017,2,7,2
21129,001415,2017-03-28,001415,ODS_PA_0350_P,2017-02-07,2017-02-07,True,2017,3,28,2,2017,2,7,2,2017,2,7,2
23829,001415,2017-04-07,001415,ODS_PA_0350_P,2017-03-31,2017-03-31,True,2017,4,7,5,2017,3,31,5,2017,3,31,5
23830,001415,2017-04-07,001415,ODS_PA_0350_P,2017-03-31,2017-03-31,True,2017,4,7,5,2017,3,31,5,2017,3,31,5
