,username,query_date,report_name,doc,start_date,end_date,is_period
7608,001713,2017-03-04,001713,ODS_UNB_0560,2017-01-10,2017-01-10,True
19227,user5,2017-03-27,user5,ODS_UNB_0560,2017-03-01,2017-03-01,True
19228,user5,2017-03-27,user5,ODS_UNB_0560,2017-03-27,2017-03-27,True
19229,user5,2017-03-27,user5,ODS_UNB_0560,2017-03-31,2017-03-31,True
19231,user5,2017-03-27,user5,ODS_UNB_0560,2017-03-31,2017-03-31,True
22475,001713,2017-04-04,001713,ODS_UNB_0560,2017-03-31,2017-03-31,True
22476,001713,2017-04-04,001713,ODS_UNB_0560,2017-01-26,2017-01-26,True
22484,001713,2017-04-04,001713,ODS_UNB_0560,2014-02-02,2014-02-02,True
22485,001713,2017-04-04,001713,ODS_UNB_0560,2017-02-02,2017-02-02,True
25793,shiang,2017-04-07,shiang,ODS_UNB_0560,2017-02-02,2017-02-02,True
30936,janus,2017-04-18,janus,ODS_UNB_0560,2016-04-30,2016-04-30,True
31037,001713,2017-04-18,001713,ODS_UNB_0560,2017-05-31,2017-05-31,True
31039,001713,2017-04-18,001713,ODS_UNB_0560,2017-04-05,2017-04-05,True
