,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
12896,user8,2017-03-16,user8,ODS_UNB_0750,2016-02-02,2016-02-02,True,2017,3,16,4,2016,2,2,2,2016,2,2,2
12897,user8,2017-03-16,user8,ODS_UNB_0750,2016-01-03,2016-01-03,True,2017,3,16,4,2016,1,3,7,2016,1,3,7
12898,user8,2017-03-16,user8,ODS_UNB_0750,2017-01-03,2017-01-03,True,2017,3,16,4,2017,1,3,2,2017,1,3,2
12904,user3,2017-03-16,user3,ODS_UNB_0750,2017-02-27,2017-02-27,True,2017,3,16,4,2017,2,27,1,2017,2,27,1
12905,user3,2017-03-16,user3,ODS_UNB_0750,2017-02-02,2017-02-02,True,2017,3,16,4,2017,2,2,4,2017,2,2,4
12906,user3,2017-03-16,user3,ODS_UNB_0750,2017-01-03,2017-01-03,True,2017,3,16,4,2017,1,3,2,2017,1,3,2
12909,user8,2017-03-16,user8,ODS_UNB_0750,2017-01-03,2017-01-03,True,2017,3,16,4,2017,1,3,2,2017,1,3,2
12911,user7,2017-03-16,user7,ODS_UNB_0750,2017-01-03,2017-01-03,True,2017,3,16,4,2017,1,3,2,2017,1,3,2
12932,user7,2017-03-16,user7,ODS_UNB_0750,2016-02-02,2016-02-02,True,2017,3,16,4,2016,2,2,2,2016,2,2,2
13015,user3,2017-03-16,user3,ODS_UNB_0750,2017-01-26,2017-01-26,True,2017,3,16,4,2017,1,26,4,2017,1,26,4
13024,user7,2017-03-16,user7,ODS_UNB_0750,2017-02-02,2017-02-02,True,2017,3,16,4,2017,2,2,4,2017,2,2,4
14390,002266,2017-03-20,002266,ODS_UNB_0750,2017-02-02,2017-02-02,True,2017,3,20,1,2017,2,2,4,2017,2,2,4
16164,shiang,2017-03-26,shiang,ODS_UNB_0750,2017-02-28,2017-02-28,True,2017,3,26,7,2017,2,28,2,2017,2,28,2
16554,shiang,2017-03-26,shiang,ODS_UNB_0750,2017-02-27,2017-02-27,True,2017,3,26,7,2017,2,27,1,2017,2,27,1
18194,ricky,2017-03-30,ricky,ODS_UNB_0750,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
19870,002266,2017-03-28,002266,ODS_UNB_0750,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
26387,002266,2017-04-11,002266,ODS_UNB_0750,2017-04-20,2017-04-20,True,2017,4,11,2,2017,4,20,4,2017,4,20,4
26388,002266,2017-04-11,002266,ODS_UNB_0750,2017-04-05,2017-04-05,True,2017,4,11,2,2017,4,5,3,2017,4,5,3
26389,002266,2017-04-11,002266,ODS_UNB_0750,2017-03-01,2017-03-01,True,2017,4,11,2,2017,3,1,3,2017,3,1,3
28068,002266,2017-04-13,002266,ODS_UNB_0750,2017-03-01,2017-03-01,True,2017,4,13,4,2017,3,1,3,2017,3,1,3
28069,002266,2017-04-13,002266,ODS_UNB_0750,2017-04-05,2017-04-05,True,2017,4,13,4,2017,4,5,3,2017,4,5,3
28070,002266,2017-04-13,002266,ODS_UNB_0750,2017-03-01,2017-03-01,True,2017,4,13,4,2017,3,1,3,2017,3,1,3
