,username,query_date,report_name,doc,start_date,end_date,is_period
15695,mPOS,2017-03-24,mPOS,FMT_UNB_0660,,,True
16235,mPOS,2017-03-24,mPOS,FMT_UNB_0660,,,True
16237,mPOS,2017-03-24,mPOS,FMT_UNB_0660,,,True
16971,001751,2017-03-22,001751,FMT_UNB_0660,,9999-12-31,True
18616,000358,2017-03-27,000358,FMT_UNB_0660,2017-03-01,2017-03-01,True
21525,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21764,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21765,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21768,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21769,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21783,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21784,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21791,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21792,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21796,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21797,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21798,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
21799,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
22418,user4,2017-04-06,user4,FMT_UNB_0660,,9999-12-31,True
22459,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
22838,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
22839,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
23084,user4,2017-04-03,user4,FMT_UNB_0660,,9999-12-31,True
23097,user4,2017-04-03,user4,FMT_UNB_0660,,9999-12-31,True
24176,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24177,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24405,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24406,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24407,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24408,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24410,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24453,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
24541,mPOS,2017-04-06,mPOS,FMT_UNB_0660,,,True
25184,mPOS,2017-04-07,mPOS,FMT_UNB_0660,,,True
26670,000791,2017-04-12,000791,FMT_UNB_0660,,9999-12-31,True
26671,000791,2017-04-12,000791,FMT_UNB_0660,,9999-12-31,True
26672,000791,2017-04-12,000791,FMT_UNB_0660,,9999-12-31,True
26673,000791,2017-04-12,000791,FMT_UNB_0660,,9999-12-31,True
26740,000791,2017-04-12,000791,FMT_UNB_0660,,9999-12-31,True
26846,user1,2017-04-12,user1,FMT_UNB_0660,,9999-12-31,True
26944,user4,2017-04-10,user4,FMT_UNB_0660,,9999-12-31,True
26998,mPOS,2017-04-10,mPOS,FMT_UNB_0660,,,True
27930,user3,2017-04-10,user3,FMT_UNB_0660,,9999-12-31,True
29018,000791,2017-04-13,000791,FMT_UNB_0660,,9999-12-31,True
29019,000791,2017-04-13,000791,FMT_UNB_0660,,9999-12-31,True
29037,000791,2017-04-13,000791,FMT_UNB_0660,,9999-12-31,True
31228,mPOS,2017-04-21,mPOS,FMT_UNB_0660,,,True
