,username,query_date,report_name,doc,start_date,end_date,is_period
1675,000358,2017-02-14,000358,ODS_POS_1380,,2017-02-01,True
2654,000868,2017-02-16,000868,ODS_POS_1380,2017-01-02,2017-01-02,True
2914,ricky,2017-02-18,ricky,ODS_POS_1380,2017-01-02,2017-01-02,True
4118,yusiang,2017-02-23,yusiang,ODS_POS_1380,2017-02-20,2017-02-20,True
4764,000358,2017-03-08,000358,ODS_POS_1380,2017-02-20,2017-02-20,True
5335,user4,2017-02-23,user4,ODS_POS_1380,2017-01-03,2017-01-03,True
5595,user2,2017-02-15,user2,ODS_POS_1380,2017-01-31,2017-01-31,True
7251,user4,2017-02-23,user4,ODS_POS_1380,2017-01-03,2017-01-03,True
10012,yusiang,2017-03-08,yusiang,ODS_POS_1380,2017-02-20,2017-02-20,True
10047,000358,2017-03-08,000358,ODS_POS_1380,2017-02-20,2017-02-20,True
10128,000358,2017-03-08,000358,ODS_POS_1380,2017-02-20,2017-02-20,True
18275,user10,2017-03-27,user10,ODS_POS_1380,2017-02-07,2017-02-07,True
18276,user10,2017-03-27,user10,ODS_POS_1380,2017-02-02,2017-02-02,True
18327,user4,2017-03-29,user4,ODS_POS_1380,2017-03-01,2017-03-01,True
18696,user10,2017-03-27,user10,ODS_POS_1380,2017-02-27,2017-02-27,True
18697,user10,2017-03-27,user10,ODS_POS_1380,2017-02-27,2017-02-27,True
18698,user10,2017-03-27,user10,ODS_POS_1380,2017-02-27,2017-02-27,True
19133,user10,2017-03-27,user10,ODS_POS_1380,2017-02-07,2017-02-07,True
19134,user10,2017-03-27,user10,ODS_POS_1380,2017-02-02,2017-02-02,True
19742,000358,2017-03-30,000358,ODS_POS_1380,2017-03-01,2017-03-01,True
26301,001231,2017-04-11,001231,ODS_POS_1380,2017-04-05,2017-04-05,True
