,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
5609,000768,2017-02-15,000768,ODS_INV_7140,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
5717,000598,2017-02-08,000598,ODS_INV_7140,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
8548,000598,2017-03-07,000598,ODS_INV_7140,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
9532,000598,2017-03-07,000598,ODS_INV_7140,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
10705,000598,2017-03-13,000598,ODS_INV_7140,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
11239,000598,2017-03-13,000598,ODS_INV_7140,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
25189,000598,2017-04-07,000598,ODS_INV_7140,2017-03-01,2017-03-31,True,2017,4,7,5,2017,3,1,3,2017,3,31,5
29131,roxana,2017-04-14,roxana,ODS_INV_7140,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
30501,000598,2017-04-21,000598,ODS_INV_7140,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
31402,roxana,2017-04-20,roxana,ODS_INV_7140,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32305,roxana,2017-04-20,roxana,ODS_INV_7140,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
