,username,query_date,report_name,doc,start_date,end_date,is_period
13031,001713,2017-03-16,001713,FMT_UNB_0441,,9999-12-31,True
15692,mPOS,2017-03-24,mPOS,FMT_UNB_0441,,,True
16231,mPOS,2017-03-24,mPOS,FMT_UNB_0441,,,True
18573,000358,2017-03-27,000358,FMT_UNB_0441,2017-03-01,2017-03-01,True
21223,user3,2017-03-29,user3,FMT_UNB_0441,,9999-12-31,True
21313,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
22458,user3,2017-04-06,user3,FMT_UNB_0441,,9999-12-31,True
23083,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
23091,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
23096,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
23151,user3,2017-04-06,user3,FMT_UNB_0441,,9999-12-31,True
23152,user3,2017-04-06,user3,FMT_UNB_0441,,9999-12-31,True
23153,user3,2017-04-06,user3,FMT_UNB_0441,,9999-12-31,True
23154,user3,2017-04-06,user3,FMT_UNB_0441,,9999-12-31,True
23828,user2,2017-04-07,user2,FMT_UNB_0441,,9999-12-31,True
24748,user1,2017-04-05,user1,FMT_UNB_0441,2017-03-31,2017-03-31,True
25562,user2,2017-04-07,user2,FMT_UNB_0441,,9999-12-31,True
25722,mPOS,2017-04-05,mPOS,FMT_UNB_0441,,,True
26655,mPOS,2017-04-12,mPOS,FMT_UNB_0441,,,True
26762,000791,2017-04-12,000791,FMT_UNB_0441,,9999-12-31,True
26763,000791,2017-04-12,000791,FMT_UNB_0441,,9999-12-31,True
26764,000791,2017-04-12,000791,FMT_UNB_0441,,9999-12-31,True
26765,000791,2017-04-12,000791,FMT_UNB_0441,,9999-12-31,True
27113,user3,2017-04-12,user3,FMT_UNB_0441,,9999-12-31,True
28335,mPOS,2017-04-13,mPOS,FMT_UNB_0441,,,True
