,username,query_date,report_name,doc,start_date,end_date,is_period
1796,000166,2017-02-15,000166,ODS_INV_7290,,9999-12-31,True
4101,000166,2017-02-23,000166,ODS_INV_7290,,9999-12-31,True
4929,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True
4930,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True
4932,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True
4933,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True
5022,roxana,2017-03-10,roxana,ODS_INV_7290,,9999-12-31,True
5056,roxana,2017-03-10,roxana,ODS_INV_7290,,9999-12-31,True
5710,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True
5711,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True
7201,AGYYEE,2017-02-09,AGYYEE,ODS_INV_7290,,9999-12-31,True
7202,AGYYEE,2017-02-09,AGYYEE,ODS_INV_7290,,9999-12-31,True
9026,000166,2017-03-06,000166,ODS_INV_7290,,9999-12-31,True
9127,roxana,2017-03-10,roxana,ODS_INV_7290,,9999-12-31,True
10715,000166,2017-03-13,000166,ODS_INV_7290,,9999-12-31,True
10732,000166,2017-03-13,000166,ODS_INV_7290,,9999-12-31,True
15284,000166,2017-03-22,000166,ODS_INV_7290,,9999-12-31,True
17060,000166,2017-03-22,000166,ODS_INV_7290,,9999-12-31,True
17746,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
17849,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
18195,000166,2017-03-30,000166,ODS_INV_7290,,9999-12-31,True
20005,000166,2017-03-30,000166,ODS_INV_7290,,9999-12-31,True
20227,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
20228,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
21096,roxana,2017-03-31,roxana,ODS_INV_7290,,9999-12-31,True
23716,000166,2017-04-07,000166,ODS_INV_7290,,9999-12-31,True
26394,roxana,2017-04-12,roxana,ODS_INV_7290,,9999-12-31,True
26619,000166,2017-04-12,000166,ODS_INV_7290,,9999-12-31,True
26721,roxana,2017-04-12,roxana,ODS_INV_7290,,9999-12-31,True
26744,000166,2017-04-12,000166,ODS_INV_7290,,9999-12-31,True
27403,000166,2017-04-12,000166,ODS_INV_7290,,9999-12-31,True
27498,000166,2017-04-11,000166,ODS_INV_7290,,9999-12-31,True
30688,000166,2017-04-21,000166,ODS_INV_7290,,9999-12-31,True
