,username,query_date,report_name,doc,start_date,end_date,is_period
1483,000232,2017-02-15,000232,ODS_FIN_1090,,9999-12-31,True
6165,000442,2017-02-09,000442,ODS_FIN_1090,,9999-12-31,True
6166,000442,2017-02-09,000442,ODS_FIN_1090,,9999-12-31,True
6167,000442,2017-02-09,000442,ODS_FIN_1090,,9999-12-31,True
10428,000442,2017-03-11,000442,ODS_FIN_1090,,9999-12-31,True
10429,000442,2017-03-11,000442,ODS_FIN_1090,,9999-12-31,True
11584,000442,2017-03-15,000442,ODS_FIN_1090,,9999-12-31,True
14928,000442,2017-03-22,000442,ODS_FIN_1090,,9999-12-31,True
15302,000442,2017-03-21,000442,ODS_FIN_1090,,9999-12-31,True
25196,000442,2017-04-07,000442,ODS_FIN_1090,,9999-12-31,True
30427,000442,2017-04-20,000442,ODS_FIN_1090,,9999-12-31,True
