,username,query_date,report_name,doc,start_date,end_date,is_period
10525,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True
10528,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True
10529,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True
14665,roxana,2017-03-21,roxana,ODS_FIN_0380,,9999-12-31,True
14666,roxana,2017-03-21,roxana,ODS_FIN_0380,,9999-12-31,True
14843,roxana,2017-03-23,roxana,ODS_FIN_0380,,9999-12-31,True
15400,calvin,2017-03-21,calvin,ODS_FIN_0380,,9999-12-31,True
17012,roxana,2017-03-22,roxana,ODS_FIN_0380,,9999-12-31,True
30486,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True
30487,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True
30488,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True
30489,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True
30490,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True
30491,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True
30523,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True
