,username,query_date,report_name,doc,start_date,end_date,is_period
5393,calvin,2017-02-10,calvin,ODS_FIN_0420,,9999-12-31,True
10501,000718,2017-03-11,000718,ODS_FIN_0420,,9999-12-31,True
10521,000718,2017-03-11,000718,ODS_FIN_0420,,9999-12-31,True
12644,000718,2017-03-18,000718,ODS_FIN_0420,,9999-12-31,True
15401,roxana,2017-03-21,roxana,ODS_FIN_0420,,9999-12-31,True
22309,roxana,2017-04-05,roxana,ODS_FIN_0420,,9999-12-31,True
22426,roxana,2017-04-05,roxana,ODS_FIN_0420,,9999-12-31,True
25521,roxana,2017-04-05,roxana,ODS_FIN_0420,,9999-12-31,True
25746,roxana,2017-04-05,roxana,ODS_FIN_0420,,9999-12-31,True
29624,001867,2017-04-14,001867,ODS_FIN_0420,,9999-12-31,True
30484,000718,2017-04-21,000718,ODS_FIN_0420,,9999-12-31,True
30529,000718,2017-04-21,000718,ODS_FIN_0420,,9999-12-31,True
