,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1157,jesse,2017-02-14,jesse,ODS_PA_0651_P,2016-09-01,2020-01-01,True,2017,2,14,2,2016,9,1,4,2020,1,1,3
1178,jesse,2017-02-14,jesse,ODS_PA_0651_P,2016-09-01,2020-01-01,True,2017,2,14,2,2016,9,1,4,2020,1,1,3
2583,002064,2017-02-17,002064,ODS_PA_0651_P,2017-01-02,2017-01-02,True,2017,2,17,5,2017,1,2,1,2017,1,2,1
3703,000368,2017-02-20,000368,ODS_PA_0651_P,2016-11-30,2016-11-30,True,2017,2,20,1,2016,11,30,3,2016,11,30,3
3844,jesse,2017-02-20,jesse,ODS_PA_0651_P,2016-11-30,2016-11-30,True,2017,2,20,1,2016,11,30,3,2016,11,30,3
3878,000368,2017-02-20,000368,ODS_PA_0651_P,2016-11-30,2016-11-30,True,2017,2,20,1,2016,11,30,3,2016,11,30,3
4287,000368,2017-03-01,000368,ODS_PA_0651_P,2017-01-03,2017-01-03,True,2017,3,1,3,2017,1,3,2,2017,1,3,2
5050,000368,2017-02-24,000368,ODS_PA_0651_P,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
5292,002064,2017-02-15,002064,ODS_PA_0651_P,2017-01-31,2017-01-31,True,2017,2,15,3,2017,1,31,2,2017,1,31,2
6052,002064,2017-02-22,002064,ODS_PA_0651_P,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
7283,002064,2017-02-24,002064,ODS_PA_0651_P,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
13261,000898,2017-03-16,000898,ODS_PA_0651_P,2017-01-01,2017-04-01,True,2017,3,16,4,2017,1,1,7,2017,4,1,6
13530,000898,2017-03-18,000898,ODS_PA_0651_P,2017-02-01,2017-03-01,True,2017,3,18,6,2017,2,1,3,2017,3,1,3
19873,user5,2017-03-28,user5,ODS_PA_0651_P,2017-01-01,2017-03-31,True,2017,3,28,2,2017,1,1,7,2017,3,31,5
20752,user5,2017-03-28,user5,ODS_PA_0651_P,2016-10-01,2017-03-31,True,2017,3,28,2,2016,10,1,6,2017,3,31,5
