,username,query_date,report_name,doc,start_date,end_date,is_period
14683,user2,2017-03-23,user2,ODS_POS_7170,,9999-12-31,True
14687,user2,2017-03-23,user2,ODS_POS_7170,,9999-12-31,True
14849,user2,2017-03-23,user2,ODS_POS_7170,,9999-12-31,True
14851,user2,2017-03-23,user2,ODS_POS_7170,,9999-12-31,True
14961,user2,2017-03-23,user2,ODS_POS_1260,2017-02-07,2017-02-07,True
15483,user2,2017-03-23,user2,ODS_POS_1330,2017-02-07,2017-02-07,True
15633,user2,2017-03-23,user2,FMT_POS_0130,,9999-12-31,True
16349,user2,2017-03-23,user2,#POLICY#,2016-03-23,2016-03-23,True
16354,user2,2017-03-23,user2,#POLICY#,,9999-12-31,True
16938,user2,2017-03-23,user2,#POLICY#,,9999-12-31,True
17347,user2,2017-03-23,user2,#POLICY#,,9999-12-31,True
17375,user2,2017-03-23,user2,#POLICY#,2016-03-23,2016-03-23,True
17376,user2,2017-03-23,user2,#POLICY#,2016-03-23,2016-03-23,True
17445,user2,2017-03-23,user2,#POLICY#,,9999-12-31,True
