,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
15682,mPOS,2017-03-24,mPOS,FMT_UNB_0291,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16212,mPOS,2017-03-24,mPOS,FMT_UNB_0291,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
30543,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
30621,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31224,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31268,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31269,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31275,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31276,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31278,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31279,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31280,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31281,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31608,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31609,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31610,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
31611,mPOS,2017-04-21,mPOS,FMT_UNB_0291,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
