,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1651,000442,2017-04-19,000442,ODS_FIN_0880,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
6200,000442,2017-02-09,000442,ODS_FIN_0880,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6201,000442,2017-02-09,000442,ODS_FIN_0880,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
7136,000442,2017-02-18,000442,ODS_FIN_0880,,9999-12-31,True,2017,2,18,6,0,0,0,0,0,0,0,0
7366,000442,2017-02-24,000442,ODS_FIN_0880,,9999-12-31,True,2017,2,24,5,0,0,0,0,0,0,0,0
7408,000442,2017-02-24,000442,ODS_FIN_0880,,9999-12-31,True,2017,2,24,5,0,0,0,0,0,0,0,0
7858,000442,2017-03-09,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
7999,000442,2017-03-06,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
10413,000442,2017-03-11,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,11,6,0,0,0,0,0,0,0,0
10665,000442,2017-03-13,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
11084,000442,2017-03-14,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11105,000442,2017-03-14,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
12118,000442,2017-03-15,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
13087,000442,2017-03-17,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
14565,000442,2017-03-21,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
14566,000442,2017-03-21,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15255,000442,2017-03-22,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
17015,000442,2017-03-22,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
17059,000442,2017-03-22,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
18268,000442,2017-03-27,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
18269,000442,2017-03-27,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
18270,000442,2017-03-27,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
18301,000442,2017-03-29,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,29,3,0,0,0,0,0,0,0,0
20681,000442,2017-03-28,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
21269,000442,2017-03-29,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,29,3,0,0,0,0,0,0,0,0
21273,000442,2017-03-29,000442,ODS_FIN_0880,,9999-12-31,True,2017,3,29,3,0,0,0,0,0,0,0,0
23926,000442,2017-04-06,000442,ODS_FIN_0880,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
26406,000442,2017-04-10,000442,ODS_FIN_0880,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
30976,000442,2017-04-18,000442,ODS_FIN_0880,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
31669,000442,2017-04-20,000442,ODS_FIN_0880,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
