,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4927,000124,2017-02-08,000124,ODS_FIN_0860,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
4931,000124,2017-02-08,000124,ODS_FIN_0860,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5703,000124,2017-02-08,000124,ODS_FIN_0860,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5707,000124,2017-02-08,000124,ODS_FIN_0860,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
6421,000124,2017-02-23,000124,ODS_FIN_0860,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
8009,000124,2017-03-06,000124,ODS_FIN_0860,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8068,000124,2017-03-06,000124,ODS_FIN_0860,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8069,000124,2017-03-06,000124,ODS_FIN_0860,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8497,000124,2017-03-10,000124,ODS_FIN_0860,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
12255,000124,2017-03-17,000124,ODS_FIN_0860,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
12305,000124,2017-03-17,000124,ODS_FIN_0860,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
13131,000124,2017-03-17,000124,ODS_FIN_0860,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
