,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4234,shiang,2017-02-24,shiang,ODS_POS_1010,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
6469,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
7533,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
7535,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
7537,shiang,2017-03-02,shiang,ODS_POS_1010,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
14571,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
14796,shiang,2017-03-23,shiang,ODS_POS_1010,2017-02-02,2017-02-02,True,2017,3,23,4,2017,2,2,4,2017,2,2,4
14797,shiang,2017-03-23,shiang,ODS_POS_1010,2017-02-02,2017-02-02,True,2017,3,23,4,2017,2,2,4,2017,2,2,4
15503,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
17061,shiang,2017-03-22,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True,2017,3,22,3,2017,2,7,2,2017,2,7,2
17175,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-02,2017-02-02,True,2017,3,21,2,2017,2,2,4,2017,2,2,4
17176,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
17225,shiang,2017-03-21,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
18672,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True,2017,3,27,1,2017,2,7,2,2017,2,7,2
18694,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True,2017,3,27,1,2017,2,7,2,2017,2,7,2
18695,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True,2017,3,27,1,2017,2,7,2,2017,2,7,2
20587,shiang,2017-03-27,shiang,ODS_POS_1010,2017-02-07,2017-02-07,True,2017,3,27,1,2017,2,7,2,2017,2,7,2
