,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
8710,CSIS,2017-03-06,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8741,CSIS,2017-03-06,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8772,CSIS,2017-03-06,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8860,CSIS,2017-03-06,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
9119,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9144,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9165,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9173,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9180,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9186,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9191,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9512,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9524,CSIS,2017-03-07,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9599,CSIS,2017-03-06,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
28500,CSIS,2017-04-14,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True,2017,4,14,5,2016,8,7,7,2016,8,16,2
