,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2644,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,2,16,4,2017,1,3,2,2017,1,3,2
2646,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,2,16,4,2017,1,3,2,2017,1,3,2
2736,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,2,16,4,2017,1,3,2,2017,1,3,2
14585,user5,2017-03-21,user5,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
14586,user5,2017-03-21,user5,ODS_POS_1330,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
14587,user5,2017-03-21,user5,ODS_POS_1330,2017-02-02,2017-02-02,True,2017,3,21,2,2017,2,2,4,2017,2,2,4
14588,user5,2017-03-21,user5,ODS_POS_1330,2017-01-26,2017-01-26,True,2017,3,21,2,2017,1,26,4,2017,1,26,4
14589,user5,2017-03-21,user5,ODS_POS_1330,2017-01-13,2017-01-13,True,2017,3,21,2,2017,1,13,5,2017,1,13,5
14671,user5,2017-03-21,user5,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
14672,user5,2017-03-21,user5,ODS_POS_1330,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
16220,user5,2017-03-21,user5,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
20029,user5,2017-03-27,user5,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,27,1,2017,2,27,1,2017,2,27,1
20030,user5,2017-03-27,user5,ODS_POS_1330,2017-02-28,2017-02-28,True,2017,3,27,1,2017,2,28,2,2017,2,28,2
20031,user5,2017-03-27,user5,ODS_POS_1330,2017-02-28,2017-02-28,True,2017,3,27,1,2017,2,28,2,2017,2,28,2
