,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
31,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
64,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
105,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
138,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
160,mPOS,2017-02-16,mPOS,FMT_POS_0360,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
205,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
281,mPOS,2017-02-14,mPOS,FMT_POS_0360,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
326,mPOS,2017-02-14,mPOS,FMT_POS_0360,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
359,mPOS,2017-02-14,mPOS,FMT_POS_0360,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
392,mPOS,2017-02-14,mPOS,FMT_POS_0360,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
430,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
486,mPOS,2017-02-09,mPOS,FMT_POS_0360,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
522,mPOS,2017-02-09,mPOS,FMT_POS_0360,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
582,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
615,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
648,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
681,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
714,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
748,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
781,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
814,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
847,mPOS,2017-02-08,mPOS,FMT_POS_0360,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
898,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
932,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
969,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1004,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1038,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1095,mPOS,2017-02-14,mPOS,FMT_POS_0360,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1128,mPOS,2017-02-14,mPOS,FMT_POS_0360,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
