,username,query_date,report_name,doc,start_date,end_date,is_period
11512,LIFE,2017-03-13,LIFE,FMT_PA_0710,2017-01-26,2017-01-26,True
11513,LIFE,2017-03-13,LIFE,FMT_PA_0750,2016-01-26,2016-01-26,True
11514,LIFE,2017-03-13,LIFE,FMT_PA_0750,2016-01-13,2016-01-13,True
11515,LIFE,2017-03-13,LIFE,FMT_PA_0750,2016-01-03,2016-01-03,True
11516,LIFE,2017-03-13,LIFE,FMT_PA_0750,2017-01-03,2017-01-03,True
11517,LIFE,2017-03-13,LIFE,FMT_PA_0750,2017-01-10,2017-01-10,True
11518,LIFE,2017-03-13,LIFE,FMT_PA_0750,2017-01-13,2017-01-13,True
11519,LIFE,2017-03-13,LIFE,#POLICY#,,9999-12-31,True
