,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1704,user3,2017-02-15,user3,ODS_POS_1320,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
1707,user3,2017-02-15,user3,ODS_POS_1320,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
1711,user3,2017-02-15,user3,ODS_POS_1320,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
11977,user3,2017-03-15,user3,ODS_POS_1320,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
12066,user3,2017-03-15,user3,ODS_POS_1320,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
12073,user3,2017-03-15,user3,ODS_POS_1320,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
12134,user3,2017-03-15,user3,ODS_POS_1320,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
12507,user3,2017-03-18,user3,ODS_POS_1320,,9999-12-31,True,2017,3,18,6,0,0,0,0,0,0,0,0
12643,user3,2017-03-18,user3,ODS_POS_1320,,9999-12-31,True,2017,3,18,6,0,0,0,0,0,0,0,0
21512,user3,2017-04-06,user3,ODS_POS_1320,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
23205,user3,2017-04-06,user3,ODS_POS_1320,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
31979,user3,2017-04-20,user3,ODS_POS_1320,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31980,user3,2017-04-20,user3,ODS_POS_1320,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32031,user3,2017-04-20,user3,ODS_POS_1320,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32236,user3,2017-04-20,user3,ODS_POS_1320,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
