,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
7523,002266,2017-03-02,002266,FMT_UNB_0770,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
15475,002266,2017-03-25,002266,FMT_UNB_0770,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
15476,002266,2017-03-25,002266,FMT_UNB_0770,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
21347,002266,2017-04-05,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21348,002266,2017-04-05,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21595,002266,2017-04-05,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
28127,002266,2017-04-14,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
28130,002266,2017-04-14,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
28138,002266,2017-04-14,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
28145,002266,2017-04-14,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29627,002266,2017-04-14,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29631,002266,2017-04-14,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
30879,002266,2017-04-18,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
31603,002266,2017-04-18,002266,FMT_UNB_0770,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
