,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
736,roxana,2017-02-08,roxana,ODS_FIN_0750,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
7881,roxana,2017-03-10,roxana,ODS_FIN_0750,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
8477,roxana,2017-03-10,roxana,ODS_FIN_0750,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
18340,roxana,2017-03-29,roxana,ODS_FIN_0750,,9999-12-31,True,2017,3,29,3,0,0,0,0,0,0,0,0
26409,roxana,2017-04-11,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
26435,roxana,2017-04-11,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
27299,roxana,2017-04-11,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
27480,roxana,2017-04-11,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
27495,roxana,2017-04-11,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
27584,roxana,2017-04-11,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
28581,roxana,2017-04-11,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
30373,roxana,2017-04-20,roxana,ODS_FIN_0750,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
