,username,query_date,report_name,doc,start_date,end_date,is_period
1495,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1496,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1500,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1501,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1502,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1504,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1506,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1716,user5,2017-02-15,user5,ODS_POS_1530,2017-01-02,2017-01-02,True
5569,user5,2017-02-15,user5,ODS_POS_0670,,9999-12-31,True
7056,user5,2017-02-15,user5,FMT_POS_0250,2017-01-03,2017-01-03,True
7070,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
