,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1512,shiang,2017-02-15,shiang,ODS_POS_0430,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
2479,shiang,2017-02-20,shiang,ODS_POS_0430,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
2623,shiang,2017-02-20,shiang,ODS_POS_0430,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
4166,shiang,2017-03-07,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4208,shiang,2017-03-07,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4211,shiang,2017-03-07,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
7895,shiang,2017-03-03,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
11864,shiang,2017-03-15,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11869,shiang,2017-03-15,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
12361,shiang,2017-03-17,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
18192,shiang,2017-03-30,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
18704,shiang,2017-03-27,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
18705,shiang,2017-03-27,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
20500,shiang,2017-03-30,shiang,ODS_POS_0430,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
