,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
23713,000270,2017-04-07,000270,FMT_POS_0290,2017-03-17,2017-03-31,True,2017,4,7,5,2017,3,17,5,2017,3,31,5
23714,000270,2017-04-07,000270,FMT_POS_0290,2017-03-17,2017-03-31,True,2017,4,7,5,2017,3,17,5,2017,3,31,5
