,username,query_date,report_name,doc,start_date,end_date,is_period
29146,user1,2017-04-17,user1,LS_INV_0010,2017-04-08,2017-04-08,True
29547,user1,2017-04-17,user1,FMT_PA_0780,2017-01-01,2017-04-30,True
29557,user1,2017-04-17,user1,LS_INV_0010,2017-04-08,2017-04-08,True
29559,user1,2017-04-17,user1,LS_INV_0020,2017-02-19,2017-02-19,True
29600,user1,2017-04-17,user1,FMT_POS_0140,2017-04-28,2017-04-28,True
29606,user1,2017-04-17,user1,FMT_POS_0100,2017-04-28,2017-04-28,True
29607,user1,2017-04-17,user1,FMT_POS_0100,2017-04-28,2017-04-28,True
29615,user1,2017-04-17,user1,FMT_POS_0100,2017-04-28,2017-04-28,True
30153,user1,2017-04-17,user1,LS_INV_0020,2017-02-09,2017-02-09,True
30163,user1,2017-04-17,user1,FMT_POS_0100,,9999-12-31,True
30170,user1,2017-04-17,user1,LS_INV_0030,2017-03-05,2017-03-05,True
30171,user1,2017-04-17,user1,FMT_POS_0100,,9999-12-31,True
