,username,query_date,report_name,doc,start_date,end_date,is_period
28860,000923,2017-04-17,000923,ODS_POS_1000,,9999-12-31,True
28863,000923,2017-04-17,000923,ODS_POS_1410,2017-01-13,2017-01-13,True
29150,000923,2017-04-17,000923,FMT_POS_0250,2017-04-01,2017-05-31,True
29221,000923,2017-04-17,000923,FMT_POS_0250,2017-04-01,2017-05-31,True
29327,000923,2017-04-17,000923,FMT_POS_0250,2017-04-01,2017-05-31,True
29466,000923,2017-04-17,000923,ODS_POS_0880,2017-01-10,2017-01-10,True
29468,000923,2017-04-17,000923,ODS_POS_0880,2017-02-02,2017-02-02,True
29469,000923,2017-04-17,000923,ODS_POS_0880,2017-02-02,2017-02-02,True
29537,000923,2017-04-17,000923,FMT_POS_0250,2017-04-01,2017-05-31,True
29618,000923,2017-04-17,000923,ODS_POS_1320,,9999-12-31,True
29747,000923,2017-04-17,000923,ODS_POS_1320,,9999-12-31,True
30181,000923,2017-04-17,000923,ODS_POS_1320,,9999-12-31,True
30228,000923,2017-04-17,000923,ODS_POS_0880,2014-01-10,2014-01-10,True
30229,000923,2017-04-17,000923,ODS_POS_0880,2017-01-10,2017-01-10,True
30237,000923,2017-04-17,000923,ODS_POS_1000,2017-02-02,2017-02-02,True
30238,000923,2017-04-17,000923,ODS_POS_1000,2017-04-05,2017-04-05,True
