,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
10794,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11322,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11323,001415,2017-03-13,001415,ODS_PA_0620_P,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
11324,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11326,001415,2017-03-13,001415,ODS_PA_0620_P,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
11327,001415,2017-03-13,001415,ODS_PA_0620_P,2017-02-07,2017-02-07,True,2017,3,13,1,2017,2,7,2,2017,2,7,2
11370,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11378,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11449,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11450,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11451,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11452,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11453,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11455,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11456,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11457,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11458,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11459,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11460,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11461,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11466,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
11467,001415,2017-03-13,001415,ODS_PA_0620_P,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
