,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
18001,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
18002,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
18003,001415,2017-03-31,001415,ODS_PA_0590_P,2017-01-03,2017-01-03,True,2017,3,31,5,2017,1,3,2,2017,1,3,2
18117,001415,2017-03-31,001415,ODS_PA_0590_P,2017-01-03,2017-01-03,True,2017,3,31,5,2017,1,3,2,2017,1,3,2
20162,001415,2017-03-31,001415,ODS_PA_0590_P,2017-01-03,2017-01-03,True,2017,3,31,5,2017,1,3,2,2017,1,3,2
20163,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
20164,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
20165,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
20166,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
20168,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
20169,001415,2017-03-31,001415,ODS_PA_0590_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
29919,001415,2017-04-14,001415,ODS_PA_0590_P,2017-04-05,2017-04-05,True,2017,4,14,5,2017,4,5,3,2017,4,5,3
29951,001415,2017-04-14,001415,ODS_PA_0590_P,2017-04-05,2017-04-05,True,2017,4,14,5,2017,4,5,3,2017,4,5,3
