,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
0,001713,2017-02-10,001713,ODS_UNB_0460,2016-08-31,2016-08-31,True,2017,2,10,5,2016,8,31,3,2016,8,31,3
1,calvin,2017-02-10,calvin,ODS_PA_0500_P,2016-11-30,2016-11-30,True,2017,2,10,5,2016,11,30,3,2016,11,30,3
2,calvin,2017-02-10,calvin,ODS_FIN_0573,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
3,user1,2017-02-10,user1,ODS_POS_0990,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
4,user1,2017-02-10,user1,ODS_POS_0990,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
5,user1,2017-02-10,user1,ODS_POS_0990,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
6,user1,2017-02-10,user1,ODS_POS_0990,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
7,user1,2017-02-10,user1,ODS_POS_0990,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
8,calvin,2017-02-10,calvin,ODS_FIN_0740,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
9,calvin,2017-02-10,calvin,ODS_FIN_0741,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
10,calvin,2017-02-10,calvin,ODS_FIN_0742,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
11,calvin,2017-02-10,calvin,ODS_FIN_0743,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
12,001751,2017-02-10,001751,ODS_UNB_0680,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
13,NBJENIA,2017-02-10,NBJENIA,ODS_UNB_0680,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
14,roxana,2017-02-10,roxana,ODS_POS_7150,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
15,calvin,2017-02-10,calvin,ODS_FIN_0761,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
16,roxana,2017-02-10,roxana,ODS_POS_7150,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
17,calvin,2017-02-10,calvin,ODS_FIN_0783,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
18,calvin,2017-02-10,calvin,ODS_FIN_0784,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
19,calvin,2017-02-10,calvin,ODS_FIN_0785,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
20,mPOS,2017-02-10,mPOS,FMT_POS_0070,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
21,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
22,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
23,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
24,mPOS,2017-02-10,mPOS,FMT_POS_0310,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
25,mPOS,2017-02-10,mPOS,FMT_POS_0100,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
26,mPOS,2017-02-10,mPOS,FMT_POS_0110,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
27,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
28,mPOS,2017-02-10,mPOS,FMT_POS_0130,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
29,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
30,mPOS,2017-02-10,mPOS,FMT_POS_0150,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
31,mPOS,2017-02-10,mPOS,FMT_POS_0360,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
32,mPOS,2017-02-10,mPOS,FMT_POS_0180,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
33,mPOS,2017-02-10,mPOS,FMT_POS_0270,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
34,mPOS,2017-02-10,mPOS,FMT_POS_0290,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
35,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
36,mPOS,2017-02-10,mPOS,FMT_POS_1570,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
37,mPOS,2017-02-10,mPOS,FMT_POS_7210,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
38,mPOS,2017-02-10,mPOS,FMT_POS_7220,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
39,mPOS,2017-02-10,mPOS,FMT_POS_7230,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
40,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
41,mPOS,2017-02-10,mPOS,ODS_POS_7160,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
42,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
43,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
44,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
45,mPOS,2017-02-10,mPOS,FMT_PA_0853,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
46,mPOS,2017-02-10,mPOS,FMT_PA_0854,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
47,mPOS,2017-02-10,mPOS,FMT_PA_0855,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
48,mPOS,2017-02-10,mPOS,FMT_PA_0930,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
49,mPOS,2017-02-10,mPOS,FMT_PA_0750,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
50,mPOS,2017-02-10,mPOS,FMT_PA_0780,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
51,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
