,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
22,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
55,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
96,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
129,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
196,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
272,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
317,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
350,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
383,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
421,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
477,mPOS,2017-02-09,mPOS,FMT_POS_0090,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
513,mPOS,2017-02-09,mPOS,FMT_POS_0090,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
573,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
606,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
639,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
672,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
705,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
739,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
772,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
805,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
838,mPOS,2017-02-08,mPOS,FMT_POS_0090,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
889,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
923,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
960,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
995,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1029,mPOS,2017-02-10,mPOS,FMT_POS_0090,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1086,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1119,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1186,mPOS,2017-02-09,mPOS,FMT_POS_0090,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
1276,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1313,mPOS,2017-02-14,mPOS,FMT_POS_0090,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1380,mPOS,2017-02-13,mPOS,FMT_POS_0090,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
1563,mPOS,2017-04-19,mPOS,FMT_POS_0090,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1720,mPOS,2017-02-15,mPOS,FMT_POS_0090,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1765,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1809,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1853,mPOS,2017-02-16,mPOS,FMT_POS_0090,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
1890,mPOS,2017-02-15,mPOS,FMT_POS_0090,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1928,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1967,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1970,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1978,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2008,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2039,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2074,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2115,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2268,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2279,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2284,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2298,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2331,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2364,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2397,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2428,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2486,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2522,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2552,mPOS,2017-02-17,mPOS,FMT_POS_0090,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
