,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
920,user1,2017-02-10,user1,ODS_FIN_0730,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
1493,user1,2017-04-19,user1,ODS_FIN_0730,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1518,user1,2017-04-19,user1,ODS_FIN_0730,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
5463,user1,2017-02-15,user1,ODS_FIN_0730,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
7697,user1,2017-03-06,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7699,user1,2017-03-06,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7700,user1,2017-03-06,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7760,user1,2017-03-06,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7762,user1,2017-03-06,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
11697,user1,2017-03-15,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
12202,user1,2017-03-15,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
13062,user1,2017-03-17,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
18176,user1,2017-03-30,user1,ODS_FIN_0730,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
28979,user1,2017-04-13,user1,ODS_FIN_0730,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
29364,user1,2017-04-13,user1,ODS_FIN_0730,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
31437,user1,2017-04-18,user1,ODS_FIN_0730,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
31824,user1,2017-04-20,user1,ODS_FIN_0730,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
