,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
42,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
75,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
116,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
149,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
216,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
292,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
337,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
370,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
403,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
441,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
497,mPOS,2017-02-09,mPOS,FMT_PA_0850,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
533,mPOS,2017-02-09,mPOS,FMT_PA_0850,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
593,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
626,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
659,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
692,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
725,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
759,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
792,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
825,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
858,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
909,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
943,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
980,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1015,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
