report001,86
FMT_UNB_0660,25
FMT_UNB_0363,11
FMT_UNB_0370,10
FMT_UNB_0361,7
FMT_POS_0190,6
FMT_PA_0710,5
FMT_POS_0020,4
FMT_PA_0851,3
FMT_POS_1670,3
FMT_POS_7230,3
FMT_POS_1570,3
FMT_PA_0850,3
FMT_POS_0340,3
FMT_POS_0470,3
FMT_POS_0060,3
FMT_PA_0790,3
FMT_POS_0070,3
FMT_POS_0130,3
FMT_POS_0100,3
FMT_PA_0853,3
FMT_POS_0110,3
FMT_PA_0855,3
FMT_PA_0780,3
FMT_POS_0360,3
FMT_POS_7220,3
FMT_PA_0852,3
FMT_POS_0090,3
FMT_POS_0310,3
FMT_POS_0180,3
FMT_POS_0150,3
FMT_PA_0930,3
FMT_POS_0270,3
FMT_POS_0080,3
FMT_PA_0750,3
FMT_PA_0854,3
FMT_POS_0320,3
FMT_POS_7210,3
FMT_POS_0290,3
FMT_UNB_0670,2
FMT_UNB_0091,2
FMT_UNB_0781,1
FMT_UNB_0120,1
FMT_UNB_0310,1
FMT_UNB_0650,1
