,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
8186,user5,2017-03-04,user5,FMT_POS_0140,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
8277,user5,2017-03-02,user5,FMT_POS_0140,2017-01-06,2017-01-06,True,2017,3,2,4,2017,1,6,5,2017,1,6,5
8316,user5,2017-03-02,user5,FMT_POS_0140,2017-01-06,2017-01-06,True,2017,3,2,4,2017,1,6,5,2017,1,6,5
8320,user5,2017-03-02,user5,FMT_POS_0140,2017-01-05,2017-01-05,True,2017,3,2,4,2017,1,5,4,2017,1,5,4
8349,user5,2017-03-02,user5,FMT_POS_0140,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
8384,user5,2017-03-02,user5,FMT_POS_0140,2017-01-09,2017-01-09,True,2017,3,2,4,2017,1,9,1,2017,1,9,1
8389,user5,2017-03-02,user5,FMT_POS_0140,2017-01-08,2017-01-08,True,2017,3,2,4,2017,1,8,7,2017,1,8,7
8395,user5,2017-03-02,user5,FMT_POS_0140,2017-01-07,2017-01-07,True,2017,3,2,4,2017,1,7,6,2017,1,7,6
8431,user5,2017-03-02,user5,FMT_POS_0140,2017-01-06,2017-01-06,True,2017,3,2,4,2017,1,6,5,2017,1,6,5
8438,user5,2017-03-02,user5,FMT_POS_0140,2017-01-06,2017-01-06,True,2017,3,2,4,2017,1,6,5,2017,1,6,5
8472,user5,2017-03-02,user5,FMT_POS_0140,2017-01-06,2017-01-06,True,2017,3,2,4,2017,1,6,5,2017,1,6,5
17522,user5,2017-03-31,user5,FMT_POS_0140,2017-01-13,2017-01-13,True,2017,3,31,5,2017,1,13,5,2017,1,13,5
24833,user5,2017-04-10,user5,FMT_POS_0140,2017-03-31,2017-03-31,True,2017,4,10,1,2017,3,31,5,2017,3,31,5
24834,user5,2017-04-10,user5,FMT_POS_0140,2017-04-05,2017-04-05,True,2017,4,10,1,2017,4,5,3,2017,4,5,3
30249,user5,2017-04-14,user5,FMT_POS_0140,2017-04-05,2017-04-05,True,2017,4,14,5,2017,4,5,3,2017,4,5,3
30250,user5,2017-04-14,user5,FMT_POS_0140,2017-04-03,2017-04-03,True,2017,4,14,5,2017,4,3,1,2017,4,3,1
