,username,query_date,report_name,doc,start_date,end_date,is_period
30367,user1,2017-04-21,user1,ODS_FIN_0810,,9999-12-31,True
30557,user1,2017-04-21,user1,FMT_POS_1120,2017-05-31,2017-05-31,True
31220,user1,2017-04-21,user1,ODS_FIN_0830,,9999-12-31,True
31221,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31238,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31239,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31256,user1,2017-04-21,user1,ODS_FIN_0770,,9999-12-31,True
31321,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31322,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31323,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31324,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31363,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
31364,user1,2017-04-21,user1,ODS_FIN_0860,,9999-12-31,True
