,username,query_date,report_name,doc,start_date,end_date,is_period
1418,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
1419,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True
1420,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True
1421,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True
1422,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True
1423,roxana,2017-02-13,roxana,ODS_POS_7150,,9999-12-31,True
5456,roxana,2017-02-13,roxana,ODS_FIN_0350,,9999-12-31,True
5458,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
5506,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
5509,roxana,2017-02-13,roxana,ODS_FIN_0271,,9999-12-31,True
5517,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
6836,roxana,2017-02-13,roxana,ODS_FIN_1060,,9999-12-31,True
6853,roxana,2017-02-13,roxana,ODS_FIN_1060,,9999-12-31,True
6855,roxana,2017-02-13,roxana,ODS_FIN_0311,,9999-12-31,True
6856,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
6876,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
6879,roxana,2017-02-13,roxana,ODS_FIN_0310,,9999-12-31,True
6931,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
6968,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
6969,roxana,2017-02-13,roxana,ODS_FIN_0351,,9999-12-31,True
7018,roxana,2017-02-13,roxana,ODS_FIN_1040,,9999-12-31,True
7019,roxana,2017-02-13,roxana,ODS_FIN_1060,,9999-12-31,True
