,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
467,000124,2017-02-09,000124,ODS_FIN_0830,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
4057,000124,2017-02-22,000124,ODS_FIN_0830,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4204,000124,2017-02-23,000124,ODS_FIN_0830,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
6208,000124,2017-02-09,000124,ODS_FIN_0830,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6279,000124,2017-02-09,000124,ODS_FIN_0830,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
8011,000124,2017-03-06,000124,ODS_FIN_0830,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8169,000124,2017-03-06,000124,ODS_FIN_0830,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8171,000124,2017-03-06,000124,ODS_FIN_0830,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
9223,000124,2017-03-10,000124,ODS_FIN_0830,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
12220,000124,2017-03-14,000124,ODS_FIN_0830,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
12221,000124,2017-03-14,000124,ODS_FIN_0830,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
