,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
17850,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
17851,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
17852,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
17853,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
17854,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
19989,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
19993,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
19994,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
19995,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
19996,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
19997,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
19999,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
20000,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
