report001,41
FMT_POS_190,29
FMT_POS_0290,24
FMT_PA_0851,23
FMT_POS_0150,23
FMT_POS_0270,20
FMT_PA_0930,20
FMT_POS_0090,20
FMT_PA_0852,20
FMT_PA_0854,20
FMT_POS_0310,20
FMT_PA_0780,20
FMT_PA_0855,20
FMT_POS_0470,20
FMT_PA_0853,20
FMT_POS_0060,20
FMT_POS_0080,20
FMT_PA_0850,20
FMT_POS_0320,20
FMT_PA_0790,20
FMT_POS_7220,20
FMT_POS_0180,20
FMT_POS_0130,20
FMT_POS_0360,20
FMT_POS_7230,20
FMT_POS_0340,20
FMT_PA_0710,20
FMT_POS_7210,20
FMT_POS_0070,20
FMT_POS_0100,20
FMT_POS_0110,20
FMT_POS_1570,20
FMT_POS_0190,17
FMT_POS_1670,17
FMT_PA_0960,1
