,username,query_date,report_name,doc,start_date,end_date,is_period
14402,Cheng,2017-04-12,Cheng,ODS_POS_0430,2015-10-03,,True
26790,Cheng,2017-04-12,Cheng,ODS_POS_0430,2015-10-03,,True
