,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1850,user2,2017-02-15,user2,ODS_POS_1360,2017-01-31,2017-01-31,True,2017,2,15,3,2017,1,31,2,2017,1,31,2
2196,user2,2017-02-16,user2,ODS_POS_1360,2016-01-01,2016-01-01,True,2017,2,16,4,2016,1,1,5,2016,1,1,5
2197,user2,2017-02-16,user2,ODS_POS_1360,2016-02-01,2016-02-01,True,2017,2,16,4,2016,2,1,1,2016,2,1,1
2198,user2,2017-02-16,user2,ODS_POS_1360,2016-03-01,2016-03-01,True,2017,2,16,4,2016,3,1,2,2016,3,1,2
2200,user2,2017-02-16,user2,ODS_POS_1360,2016-10-06,2016-10-06,True,2017,2,16,4,2016,10,6,4,2016,10,6,4
2205,user2,2017-02-16,user2,ODS_POS_1360,2016-10-10,2016-10-10,True,2017,2,16,4,2016,10,10,1,2016,10,10,1
6465,user2,2017-03-02,user2,ODS_POS_1360,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
6466,user2,2017-03-02,user2,ODS_POS_1360,2017-01-09,2017-01-09,True,2017,3,2,4,2017,1,9,1,2017,1,9,1
6467,user2,2017-03-02,user2,ODS_POS_1360,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
8559,user2,2017-03-07,user2,ODS_POS_1360,2017-01-10,2017-01-10,True,2017,3,7,2,2017,1,10,2,2017,1,10,2
8560,user2,2017-03-07,user2,ODS_POS_1360,2017-01-11,2017-01-11,True,2017,3,7,2,2017,1,11,3,2017,1,11,3
9349,user2,2017-03-07,user2,ODS_POS_1360,2017-01-12,2017-01-12,True,2017,3,7,2,2017,1,12,4,2017,1,12,4
9350,user2,2017-03-07,user2,ODS_POS_1360,2017-01-13,2017-01-13,True,2017,3,7,2,2017,1,13,5,2017,1,13,5
12356,user2,2017-03-17,user2,ODS_POS_1360,2017-02-07,2017-02-07,True,2017,3,17,5,2017,2,7,2,2017,2,7,2
12357,user2,2017-03-17,user2,ODS_POS_1360,2017-02-02,2017-02-02,True,2017,3,17,5,2017,2,2,4,2017,2,2,4
21704,user2,2017-04-06,user2,ODS_POS_1360,2017-03-01,2017-03-01,True,2017,4,6,4,2017,3,1,3,2017,3,1,3
25502,user2,2017-04-06,user2,ODS_POS_1360,2017-02-27,2017-02-27,True,2017,4,6,4,2017,2,27,1,2017,2,27,1
