,username,query_date,report_name,doc,start_date,end_date,is_period
28323,roxana,2017-04-14,roxana,ODS_INV_7260,,9999-12-31,True
29121,roxana,2017-04-14,roxana,ODS_INV_7110,,9999-12-31,True
29131,roxana,2017-04-14,roxana,ODS_INV_7140,,9999-12-31,True
29149,roxana,2017-04-14,roxana,ODS_INV_7100,,9999-12-31,True
29203,roxana,2017-04-14,roxana,ODS_POS_7030,,9999-12-31,True
29446,roxana,2017-04-14,roxana,ODS_INV_7320,,9999-12-31,True
29540,roxana,2017-04-14,roxana,ODS_FIN_0730,,9999-12-31,True
29543,roxana,2017-04-14,roxana,ODS_FIN_0730,,9999-12-31,True
29918,roxana,2017-04-14,roxana,ODS_FIN_0860,,9999-12-31,True
29952,roxana,2017-04-14,roxana,ODS_POS_7030,,9999-12-31,True
29964,roxana,2017-04-14,roxana,ODS_INV_7130,,9999-12-31,True
