,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
15171,mPOS,2017-03-24,mPOS,FMT_PA_0900,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15175,mPOS,2017-03-24,mPOS,FMT_PA_0900,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15180,mPOS,2017-03-24,mPOS,FMT_PA_0900,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16071,mPOS,2017-03-24,mPOS,FMT_PA_0900,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16106,mPOS,2017-03-24,mPOS,FMT_PA_0900,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16133,mPOS,2017-03-24,mPOS,FMT_PA_0900,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
18478,mPOS,2017-03-28,mPOS,FMT_PA_0900,,,True,2017,3,28,2,0,0,0,0,0,0,0,0
18494,mPOS,2017-03-28,mPOS,FMT_PA_0900,,,True,2017,3,28,2,0,0,0,0,0,0,0,0
18510,mPOS,2017-03-28,mPOS,FMT_PA_0900,,,True,2017,3,28,2,0,0,0,0,0,0,0,0
19804,mPOS,2017-03-28,mPOS,FMT_PA_0900,,,True,2017,3,28,2,0,0,0,0,0,0,0,0
