,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4587,001332,2017-03-07,001332,ODS_FIN_0750,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
5722,001332,2017-02-08,001332,ODS_FIN_0750,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5838,001332,2017-02-08,001332,ODS_FIN_0750,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5927,001332,2017-02-08,001332,ODS_FIN_0750,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
6591,001332,2017-03-03,001332,ODS_FIN_0750,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
6592,001332,2017-03-03,001332,ODS_FIN_0750,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
6959,001332,2017-02-08,001332,ODS_FIN_0750,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
7890,001332,2017-03-03,001332,ODS_FIN_0750,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
8168,001332,2017-03-06,001332,ODS_FIN_0750,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
9030,001332,2017-03-06,001332,ODS_FIN_0750,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
