,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
244,000761,2017-02-09,000761,FMT_POS_1120,2016-04-04,2017-02-28,True,2017,2,9,4,2016,4,4,1,2017,2,28,2
564,000761,2017-02-09,000761,FMT_POS_0010,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
565,000761,2017-02-09,000761,FMT_POS_0020,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
566,000761,2017-02-09,000761,FMT_POS_1120,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
567,000761,2017-02-09,000761,FMT_POS_0040,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
568,000761,2017-02-09,000761,FMT_POS_0260,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
569,000761,2017-02-09,000761,FMT_POS_0030,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
869,000761,2017-02-08,000761,ODS_POS_1330,2017-01-30,2017-01-30,True,2017,2,8,3,2017,1,30,1,2017,1,30,1
870,000761,2017-02-09,000761,FMT_POS_1120,2016-04-04,2017-02-28,True,2017,2,9,4,2016,4,4,1,2017,2,28,2
881,000761,2017-02-10,000761,FMT_POS_0010,2016-04-04,2017-02-28,True,2017,2,10,5,2016,4,4,1,2017,2,28,2
882,000761,2017-02-10,000761,FMT_POS_0020,2016-04-04,2017-02-28,True,2017,2,10,5,2016,4,4,1,2017,2,28,2
883,000761,2017-02-10,000761,FMT_POS_1120,2016-04-04,2017-02-28,True,2017,2,10,5,2016,4,4,1,2017,2,28,2
884,000761,2017-02-10,000761,FMT_POS_0040,2016-04-04,2017-02-28,True,2017,2,10,5,2016,4,4,1,2017,2,28,2
885,000761,2017-02-10,000761,FMT_POS_0260,2016-04-04,2017-02-28,True,2017,2,10,5,2016,4,4,1,2017,2,28,2
886,000761,2017-02-10,000761,FMT_POS_0030,2016-04-04,2017-02-28,True,2017,2,10,5,2016,4,4,1,2017,2,28,2
956,000761,2017-02-09,000761,FMT_POS_1120,2016-04-04,2017-02-28,True,2017,2,9,4,2016,4,4,1,2017,2,28,2
