,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
7847,user2,2017-03-06,user2,ODS_POS_1250,2017-01-13,2017-01-13,True,2017,3,6,1,2017,1,13,5,2017,1,13,5
13225,user2,2017-03-16,user2,ODS_POS_1250,2017-02-07,2017-02-07,True,2017,3,16,4,2017,2,7,2,2017,2,7,2
13227,user2,2017-03-16,user2,ODS_POS_1250,2017-02-07,2017-02-07,True,2017,3,16,4,2017,2,7,2,2017,2,7,2
13229,user2,2017-03-16,user2,ODS_POS_1250,2017-01-26,2017-01-26,True,2017,3,16,4,2017,1,26,4,2017,1,26,4
13230,user2,2017-03-16,user2,ODS_POS_1250,2017-01-26,2017-01-26,True,2017,3,16,4,2017,1,26,4,2017,1,26,4
13255,user2,2017-03-16,user2,ODS_POS_1250,2017-01-10,2017-01-10,True,2017,3,16,4,2017,1,10,2,2017,1,10,2
13256,user2,2017-03-16,user2,ODS_POS_1250,2017-01-13,2017-01-13,True,2017,3,16,4,2017,1,13,5,2017,1,13,5
13257,user2,2017-03-16,user2,ODS_POS_1250,2017-01-13,2017-01-13,True,2017,3,16,4,2017,1,13,5,2017,1,13,5
17753,user2,2017-03-30,user2,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
18693,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
19727,user2,2017-03-30,user2,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
19987,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
19988,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
20025,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
20028,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
31246,user2,2017-04-20,user2,ODS_POS_1250,2017-04-05,2017-04-05,True,2017,4,20,4,2017,4,5,3,2017,4,5,3
32273,user2,2017-04-20,user2,ODS_POS_1250,2017-04-30,2017-04-30,True,2017,4,20,4,2017,4,30,7,2017,4,30,7
32278,user2,2017-04-20,user2,ODS_POS_1250,2017-01-13,2017-01-13,True,2017,4,20,4,2017,1,13,5,2017,1,13,5
32279,user2,2017-04-20,user2,ODS_POS_1250,2017-01-13,2017-01-13,True,2017,4,20,4,2017,1,13,5,2017,1,13,5
32280,user2,2017-04-20,user2,ODS_POS_1250,2017-04-05,2017-04-05,True,2017,4,20,4,2017,4,5,3,2017,4,5,3
32281,user2,2017-04-20,user2,ODS_POS_1250,2017-03-31,2017-03-31,True,2017,4,20,4,2017,3,31,5,2017,3,31,5
